Time	Temperature (degC)Time	Temperature (degC)2017-11-17T12:12:16.543321	+023.9C
2017-11-17T12:12:26.447123	+023.9C
2017-11-17T12:12:36.350090	+023.8C
2017-11-17T12:12:46.253089	+023.9C
2017-11-17T12:12:56.156021	+023.8C
2017-11-17T12:13:06.059101	+023.8C
2017-11-17T12:13:15.962101	+023.7C
2017-11-17T12:13:25.865104	+027.7C
2017-11-17T12:13:35.767452	+030.7C
2017-11-17T12:13:45.670429	+032.1C
2017-11-17T12:13:55.574163	+032.6C
2017-11-17T12:14:05.476481	+032.9C
2017-11-17T12:14:15.379015	+033.1C
